Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"dynxpath2 = ""//div[contains(@class, 'pika-single') and contains(@class, 'is-bound') and not(contains(@class, 'is-hidden'))]/div[@class='pika-lendar'][1]/table[@class='pika-table']/tbody/tr/td/button[count(. | //*[@type = 'button' and @data-pika-day = '"" + dEnd + ""']) = count(//*[@type = 'button' and @data-pika-day = '"" + dEnd + ""'])]""",Chrome 74.0.3729.131,,2019-05-08 10:11:03,2019-05-08 10:11:03,0.000s,PASSED
to2 = new com.kms.katalon.core.testobject.TestObject(eldia2),Chrome 74.0.3729.131,,2019-05-08 10:11:03,2019-05-08 10:11:03,0.000s,PASSED
"to2.addProperty(""xpath"", EQUALS, dynxpath2)",Chrome 74.0.3729.131,,2019-05-08 10:11:03,2019-05-08 10:11:03,0.016s,PASSED
click(to2),Chrome 74.0.3729.131,,2019-05-08 10:11:03,2019-05-08 10:11:03,0.177s,PASSED
"selectOptionByValue(findTestObject(""homepage/select_rooms""), numRooms, false, CONTINUE_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-08 10:11:03,2019-05-08 10:11:03,0.070s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-08 10:11:03,2019-05-08 10:11:04,1.003s,PASSED
"tadults = adults.split("","")",Chrome 74.0.3729.131,,2019-05-08 10:11:04,2019-05-08 10:11:04,0.001s,PASSED
"tchildren = children.split("","")",Chrome 74.0.3729.131,,2019-05-08 10:11:04,2019-05-08 10:11:04,0.015s,PASSED
"tchildages = childrenages.split("","")",Chrome 74.0.3729.131,,2019-05-08 10:11:04,2019-05-08 10:11:04,0.000s,PASSED
tnumrooms = Integer.parseInt(numRooms),Chrome 74.0.3729.131,,2019-05-08 10:11:04,2019-05-08 10:11:04,0.016s,PASSED
curchild = 0,Chrome 74.0.3729.131,,2019-05-08 10:11:04,2019-05-08 10:11:04,0.000s,PASSED
"for ([i = 1, i <= tnumrooms, (i++)])",Chrome 74.0.3729.131,,2019-05-08 10:11:04,2019-05-08 10:11:06,1.510s,PASSED
"click(findTestObject(""homepage/button_Search""))",Chrome 74.0.3729.131,,2019-05-08 10:11:06,2019-05-08 10:11:06,0.139s,PASSED
waitForPageLoad(10),Chrome 74.0.3729.131,,2019-05-08 10:11:06,2019-05-08 10:11:08,2.447s,PASSED
delay(5),Chrome 74.0.3729.131,,2019-05-08 10:11:08,2019-05-08 10:11:13,5.003s,PASSED
closeBrowser(),Chrome 74.0.3729.131,,2019-05-08 10:11:13,2019-05-08 10:11:14,0.695s,PASSED
