Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"endDate = moEnd + ""/"" + dayEnd + ""/"" + yrEnd",Chrome 74.0.3729.108,,2019-04-24 12:21:51,2019-04-24 12:21:51,0.001s,PASSED
"myEndDate = ""$('#"" + checkoutId + ""').val('"" + endDate + ""')""",Chrome 74.0.3729.108,,2019-04-24 12:21:51,2019-04-24 12:21:51,0.001s,PASSED
"executeJavaScript(myEndDate, null)",Chrome 74.0.3729.108,,2019-04-24 12:21:51,2019-04-24 12:21:51,0.016s,PASSED
delay(1),Chrome 74.0.3729.108,,2019-04-24 12:21:51,2019-04-24 12:21:52,1.005s,PASSED
"click(findTestObject(""homepage/button_Search""))",Chrome 74.0.3729.108,,2019-04-24 12:21:52,2019-04-24 12:21:52,0.010s,NOT_RUN
"redirUrl = ""https://results.bookit-qa6.com/hotels.php?ap1=2&fd="" + yrIni + ""-"" + moIni + ""-"" + dayIni + ""&mp1=0&pt=h&rm=1&td="" + yrEnd + ""-"" + moEnd + ""-"" + dayEnd + ""&tripType=hotel&hotelTo=Cheese%20City%2C%20IL%2C%20US&tl=CMI&areaId=1703&fromLocation=Panama%20City%2C%20FL%2C%20US%20(ECP)&fl=ECP""",Chrome 74.0.3729.108,,2019-04-24 12:21:52,2019-04-24 12:21:52,0.000s,PASSED
navigateToUrl(redirUrl),Chrome 74.0.3729.108,,2019-04-24 12:21:52,2019-04-24 12:21:55,2.829s,PASSED
waitForPageLoad(5),Chrome 74.0.3729.108,,2019-04-24 12:21:55,2019-04-24 12:21:55,0.054s,PASSED
closeBrowser(),Chrome 74.0.3729.108,,2019-04-24 12:21:55,2019-04-24 12:21:56,0.955s,PASSED
,,,,,,
Test Cases/Booking01,Chrome 74.0.3729.108,,2019-04-24 12:21:56,2019-04-24 12:22:17,20.572s,PASSED
"openBrowser(""https://bookit-qa6.com"")",Chrome 74.0.3729.108,,2019-04-24 12:21:56,2019-04-24 12:22:02,5.554s,PASSED
delay(3),Chrome 74.0.3729.108,,2019-04-24 12:22:02,2019-04-24 12:22:05,3.003s,PASSED
"click(findTestObject(""homepage/flight_checkbox""))",Chrome 74.0.3729.108,,2019-04-24 12:22:05,2019-04-24 12:22:05,0.145s,PASSED
delay(3),Chrome 74.0.3729.108,,2019-04-24 12:22:05,2019-04-24 12:22:08,3.010s,PASSED
"setText(findTestObject(""homepage/city_or_airport""), ""cheese"")",Chrome 74.0.3729.108,,2019-04-24 12:22:08,2019-04-24 12:22:08,0.227s,PASSED
delay(3),Chrome 74.0.3729.108,,2019-04-24 12:22:08,2019-04-24 12:22:11,3.004s,PASSED
"click(findTestObject(""homepage/div_Cheese City IL US""))",Chrome 74.0.3729.108,,2019-04-24 12:22:11,2019-04-24 12:22:11,0.132s,PASSED
delay(1),Chrome 74.0.3729.108,,2019-04-24 12:22:11,2019-04-24 12:22:12,1.004s,PASSED
"checkinId = getAttribute(findTestObject(""homepage/checkin_date""), ""id"")",Chrome 74.0.3729.108,,2019-04-24 12:22:12,2019-04-24 12:22:12,0.053s,PASSED
"checkoutId = getAttribute(findTestObject(""homepage/checkout_date""), ""id"")",Chrome 74.0.3729.108,,2019-04-24 12:22:12,2019-04-24 12:22:12,0.038s,PASSED
"iniDate = moIni + ""/"" + dayIni + ""/"" + yrIni",Chrome 74.0.3729.108,,2019-04-24 12:22:12,2019-04-24 12:22:12,0.000s,PASSED
"myIniDate = ""$('#"" + checkinId + ""').val('"" + iniDate + ""')""",Chrome 74.0.3729.108,,2019-04-24 12:22:12,2019-04-24 12:22:12,0.000s,PASSED
"executeJavaScript(myIniDate, null)",Chrome 74.0.3729.108,,2019-04-24 12:22:12,2019-04-24 12:22:12,0.021s,PASSED
"endDate = moEnd + ""/"" + dayEnd + ""/"" + yrEnd",Chrome 74.0.3729.108,,2019-04-24 12:22:12,2019-04-24 12:22:12,0.000s,PASSED
"myEndDate = ""$('#"" + checkoutId + ""').val('"" + endDate + ""')""",Chrome 74.0.3729.108,,2019-04-24 12:22:12,2019-04-24 12:22:12,0.000s,PASSED
"executeJavaScript(myEndDate, null)",Chrome 74.0.3729.108,,2019-04-24 12:22:12,2019-04-24 12:22:12,0.020s,PASSED
delay(1),Chrome 74.0.3729.108,,2019-04-24 12:22:12,2019-04-24 12:22:14,1.003s,PASSED
"click(findTestObject(""homepage/button_Search""))",Chrome 74.0.3729.108,,2019-04-24 12:22:14,2019-04-24 12:22:14,0.001s,NOT_RUN
"redirUrl = ""https://results.bookit-qa6.com/hotels.php?ap1=2&fd="" + yrIni + ""-"" + moIni + ""-"" + dayIni + ""&mp1=0&pt=h&rm=1&td="" + yrEnd + ""-"" + moEnd + ""-"" + dayEnd + ""&tripType=hotel&hotelTo=Cheese%20City%2C%20IL%2C%20US&tl=CMI&areaId=1703&fromLocation=Panama%20City%2C%20FL%2C%20US%20(ECP)&fl=ECP""",Chrome 74.0.3729.108,,2019-04-24 12:22:14,2019-04-24 12:22:14,0.010s,PASSED
navigateToUrl(redirUrl),Chrome 74.0.3729.108,,2019-04-24 12:22:14,2019-04-24 12:22:16,2.601s,PASSED
waitForPageLoad(5),Chrome 74.0.3729.108,,2019-04-24 12:22:16,2019-04-24 12:22:16,0.019s,PASSED
closeBrowser(),Chrome 74.0.3729.108,,2019-04-24 12:22:16,2019-04-24 12:22:17,0.672s,PASSED
,,,,,,
Test Cases/Booking01,Chrome 74.0.3729.108,,2019-04-24 12:22:17,2019-04-24 12:22:36,19.484s,PASSED
"openBrowser(""https://bookit-qa6.com"")",Chrome 74.0.3729.108,,2019-04-24 12:22:17,2019-04-24 12:22:21,4.403s,PASSED
delay(3),Chrome 74.0.3729.108,,2019-04-24 12:22:21,2019-04-24 12:22:24,3.002s,PASSED
"click(findTestObject(""homepage/flight_checkbox""))",Chrome 74.0.3729.108,,2019-04-24 12:22:24,2019-04-24 12:22:24,0.131s,PASSED
delay(3),Chrome 74.0.3729.108,,2019-04-24 12:22:24,2019-04-24 12:22:27,3.002s,PASSED
"setText(findTestObject(""homepage/city_or_airport""), ""cheese"")",Chrome 74.0.3729.108,,2019-04-24 12:22:27,2019-04-24 12:22:28,0.243s,PASSED
delay(3),Chrome 74.0.3729.108,,2019-04-24 12:22:28,2019-04-24 12:22:31,3.003s,PASSED
"click(findTestObject(""homepage/div_Cheese City IL US""))",Chrome 74.0.3729.108,,2019-04-24 12:22:31,2019-04-24 12:22:31,0.156s,PASSED
delay(1),Chrome 74.0.3729.108,,2019-04-24 12:22:31,2019-04-24 12:22:32,1.003s,PASSED
"checkinId = getAttribute(findTestObject(""homepage/checkin_date""), ""id"")",Chrome 74.0.3729.108,,2019-04-24 12:22:32,2019-04-24 12:22:32,0.100s,PASSED
"checkoutId = getAttribute(findTestObject(""homepage/checkout_date""), ""id"")",Chrome 74.0.3729.108,,2019-04-24 12:22:32,2019-04-24 12:22:32,0.044s,PASSED
"iniDate = moIni + ""/"" + dayIni + ""/"" + yrIni",Chrome 74.0.3729.108,,2019-04-24 12:22:32,2019-04-24 12:22:32,0.000s,PASSED
"myIniDate = ""$('#"" + checkinId + ""').val('"" + iniDate + ""')""",Chrome 74.0.3729.108,,2019-04-24 12:22:32,2019-04-24 12:22:32,0.000s,PASSED
"executeJavaScript(myIniDate, null)",Chrome 74.0.3729.108,,2019-04-24 12:22:32,2019-04-24 12:22:32,0.022s,PASSED
"endDate = moEnd + ""/"" + dayEnd + ""/"" + yrEnd",Chrome 74.0.3729.108,,2019-04-24 12:22:32,2019-04-24 12:22:32,0.000s,PASSED
"myEndDate = ""$('#"" + checkoutId + ""').val('"" + endDate + ""')""",Chrome 74.0.3729.108,,2019-04-24 12:22:32,2019-04-24 12:22:32,0.000s,PASSED
"executeJavaScript(myEndDate, null)",Chrome 74.0.3729.108,,2019-04-24 12:22:32,2019-04-24 12:22:32,0.013s,PASSED
delay(1),Chrome 74.0.3729.108,,2019-04-24 12:22:32,2019-04-24 12:22:33,1.004s,PASSED
"click(findTestObject(""homepage/button_Search""))",Chrome 74.0.3729.108,,2019-04-24 12:22:33,2019-04-24 12:22:33,0.003s,NOT_RUN
"redirUrl = ""https://results.bookit-qa6.com/hotels.php?ap1=2&fd="" + yrIni + ""-"" + moIni + ""-"" + dayIni + ""&mp1=0&pt=h&rm=1&td="" + yrEnd + ""-"" + moEnd + ""-"" + dayEnd + ""&tripType=hotel&hotelTo=Cheese%20City%2C%20IL%2C%20US&tl=CMI&areaId=1703&fromLocation=Panama%20City%2C%20FL%2C%20US%20(ECP)&fl=ECP""",Chrome 74.0.3729.108,,2019-04-24 12:22:33,2019-04-24 12:22:33,0.001s,PASSED
navigateToUrl(redirUrl),Chrome 74.0.3729.108,,2019-04-24 12:22:33,2019-04-24 12:22:36,2.632s,PASSED
waitForPageLoad(5),Chrome 74.0.3729.108,,2019-04-24 12:22:36,2019-04-24 12:22:36,0.027s,PASSED
closeBrowser(),Chrome 74.0.3729.108,,2019-04-24 12:22:36,2019-04-24 12:22:36,0.661s,PASSED
,,,,,,
Test Cases/Booking01,Chrome 74.0.3729.108,,2019-04-24 12:22:36,2019-04-24 12:22:55,18.871s,PASSED
"openBrowser(""https://bookit-qa6.com"")",Chrome 74.0.3729.108,,2019-04-24 12:22:36,2019-04-24 12:22:40,4.101s,PASSED
delay(3),Chrome 74.0.3729.108,,2019-04-24 12:22:40,2019-04-24 12:22:43,3.004s,PASSED
"click(findTestObject(""homepage/flight_checkbox""))",Chrome 74.0.3729.108,,2019-04-24 12:22:43,2019-04-24 12:22:44,0.130s,PASSED
delay(3),Chrome 74.0.3729.108,,2019-04-24 12:22:44,2019-04-24 12:22:47,3.003s,PASSED
"setText(findTestObject(""homepage/city_or_airport""), ""cheese"")",Chrome 74.0.3729.108,,2019-04-24 12:22:47,2019-04-24 12:22:47,0.248s,PASSED
delay(3),Chrome 74.0.3729.108,,2019-04-24 12:22:47,2019-04-24 12:22:50,3.002s,PASSED
"click(findTestObject(""homepage/div_Cheese City IL US""))",Chrome 74.0.3729.108,,2019-04-24 12:22:50,2019-04-24 12:22:50,0.106s,PASSED
delay(1),Chrome 74.0.3729.108,,2019-04-24 12:22:50,2019-04-24 12:22:51,1.002s,PASSED
"checkinId = getAttribute(findTestObject(""homepage/checkin_date""), ""id"")",Chrome 74.0.3729.108,,2019-04-24 12:22:51,2019-04-24 12:22:51,0.036s,PASSED
"checkoutId = getAttribute(findTestObject(""homepage/checkout_date""), ""id"")",Chrome 74.0.3729.108,,2019-04-24 12:22:51,2019-04-24 12:22:51,0.040s,PASSED
"iniDate = moIni + ""/"" + dayIni + ""/"" + yrIni",Chrome 74.0.3729.108,,2019-04-24 12:22:51,2019-04-24 12:22:51,0.000s,PASSED
"myIniDate = ""$('#"" + checkinId + ""').val('"" + iniDate + ""')""",Chrome 74.0.3729.108,,2019-04-24 12:22:51,2019-04-24 12:22:51,0.000s,PASSED
"executeJavaScript(myIniDate, null)",Chrome 74.0.3729.108,,2019-04-24 12:22:51,2019-04-24 12:22:51,0.021s,PASSED
"endDate = moEnd + ""/"" + dayEnd + ""/"" + yrEnd",Chrome 74.0.3729.108,,2019-04-24 12:22:51,2019-04-24 12:22:51,0.000s,PASSED
"myEndDate = ""$('#"" + checkoutId + ""').val('"" + endDate + ""')""",Chrome 74.0.3729.108,,2019-04-24 12:22:51,2019-04-24 12:22:51,0.000s,PASSED
"executeJavaScript(myEndDate, null)",Chrome 74.0.3729.108,,2019-04-24 12:22:51,2019-04-24 12:22:51,0.010s,PASSED
delay(1),Chrome 74.0.3729.108,,2019-04-24 12:22:51,2019-04-24 12:22:52,1.001s,PASSED
"click(findTestObject(""homepage/button_Search""))",Chrome 74.0.3729.108,,2019-04-24 12:22:52,2019-04-24 12:22:52,0.001s,NOT_RUN
"redirUrl = ""https://results.bookit-qa6.com/hotels.php?ap1=2&fd="" + yrIni + ""-"" + moIni + ""-"" + dayIni + ""&mp1=0&pt=h&rm=1&td="" + yrEnd + ""-"" + moEnd + ""-"" + dayEnd + ""&tripType=hotel&hotelTo=Cheese%20City%2C%20IL%2C%20US&tl=CMI&areaId=1703&fromLocation=Panama%20City%2C%20FL%2C%20US%20(ECP)&fl=ECP""",Chrome 74.0.3729.108,,2019-04-24 12:22:52,2019-04-24 12:22:52,0.010s,PASSED
navigateToUrl(redirUrl),Chrome 74.0.3729.108,,2019-04-24 12:22:52,2019-04-24 12:22:54,2.421s,PASSED
waitForPageLoad(5),Chrome 74.0.3729.108,,2019-04-24 12:22:54,2019-04-24 12:22:54,0.016s,PASSED
closeBrowser(),Chrome 74.0.3729.108,,2019-04-24 12:22:54,2019-04-24 12:22:55,0.675s,PASSED
